改正時期,改正種別,改正前CPC,改正後CPC,改正前標題,改正後標題,資料種別
2013.11,M,B65F 5/005,B65F 5/005,"by pneumatic means, e.g. by
                                    suction conveying materials
                                        in bulk pneumatically in general
                                        B65G53/04","by pneumatic means, e.g. by suction conveying materials in bulk pneumatically in general B65G53/04",Scheme XML差分（推定）
2013.11,M,B65F 7/00,B65F 7/00,"Cleaning or disinfecting devices combined with refuse
                            receptacles or refuse vehicles 
                        such devices per se
                                A61L,
                                B08B","Cleaning or disinfecting devices combined with refuse receptacles or refuse vehicles  such devices per se A61L, B08B",Scheme XML差分（推定）
2013.11,M,B65F 7/005,B65F 7/005,"Devices, mounted on refuse
                                    collecting vehicles, for cleaning or disinfecting refuse
                                    receptacles","Devices, mounted on refuse collecting vehicles, for cleaning or disinfecting refuse receptacles",Scheme XML差分（推定）
2013.11,M,B65F 9/00,B65F 9/00,"Transferring of refuse between vehicles or containers
                            with intermediate storage or pressing 
                        presses for baling per se
                                B30B9/30",Transferring of refuse between vehicles or containers with intermediate storage or pressing  presses for baling per se B30B9/30,Scheme XML差分（推定）
2013.11,M,C07D 213/807,C07D 213/807,Processes of preparation,by oxidation of pyridines or condensed pyridines,Scheme XML差分（推定）
2013.11,M,C07D 277/587,C07D 277/587,"with aliphatic hydrocarbon radicals substituted by carbon atoms having three bonds to hetero atoms with at the most one bond to halogen, e.g. ester or nitrile radicals, directly attached to ring carbon atoms, said aliphatic radicals being substituted in the alpha-position to the ring by a hetero atom, e.g. (image) with m >= 0, Z being a singly or a doubly bound hetero atom","with aliphatic hydrocarbon radicals substituted by carbon atoms having three bonds to hetero atoms with at the most one bond to halogen, e.g. ester or nitrile radicals, directly attached to ring carbon atoms, said aliphatic radicals being substituted in the alpha-position to the ring by a hetero atom, e.g.  with m >= 0, Z being a singly or a doubly bound hetero atom",Scheme XML差分（推定）
2013.11,M,C07D 303/23,C07D 303/23,"Oxiranylmethyl ethers of compounds having one hydroxy group bound to a six-membered aromatic ring, the oxiranylmethyl radical not being further substituted, i.e. [image]","Oxiranylmethyl ethers of compounds having one hydroxy group bound to a six-membered aromatic ring, the oxiranylmethyl radical not being further substituted, i.e.",Scheme XML差分（推定）
2013.11,M,C07F 7/1812,C07F 7/1812,"having (C1)a-Si-(OC2)b linkages, a and b being 1 and a+b = 4, C1 and C2 being hydrocarbon or substituted hydrocarbon radicals","having (C1)a-Si-(OC2)b linkages, a and b each being >=1 and a+b = 4, C1 and C2 being hydrocarbon or substituted hydrocarbon radicals",Scheme XML差分（推定）
2013.11,M,C07F 7/1868,C07F 7/1868,"having (C1)a-Si-(OC2)b linkages, a and b being 1 and a+b = 4 C1 and C2 having the same meaning as in C07F7/1812","having (C1)a-Si-(OC2)b linkages, a and b each being >=1 and a+b ≠ 4 C1 and C2 being hydrocarbon or substituted hydrocarbon radicals",Scheme XML差分（推定）
2013.11,M,C12M 1/002,C12M 1/002,"Photo bio
                                reactors",Photo bio reactors,Scheme XML差分（推定）
2013.11,M,C12M 1/007,C12M 1/007,"Flexible bags or
                                containers",Flexible bags or containers,Scheme XML差分（推定）
2013.11,M,C12M 1/04,C12M 1/04,"Apparatus specially designed for the use of free,
                                immoblised, or carrier-bound enzymes, e.g. apparatus containing a
                                fluidised bed of immobilised enzymes","Apparatus specially designed for the use of free, immoblised, or carrier-bound enzymes, e.g. apparatus containing a fluidised bed of immobilised enzymes",Scheme XML差分（推定）
2013.11,M,C12M 1/045,C12M 1/045,"providing an anaerobic
                                        atmosphere",providing an anaerobic atmosphere,Scheme XML差分（推定）
2013.11,M,C12M 1/065,C12M 1/065,"on a horizontal
                                            axis",on a horizontal axis,Scheme XML差分（推定）
