from-version,to-version,from-symbol,modification,to-symbol,modification2
20200101,20210101,A61M0001120000,d,A61M0060360000,n
20200101,20210101,A61M0001120000,d,A61M0060370000,n
20200101,20210101,A61M0001120000,d,A61M0060380000,n
20200101,20210101,A61M0001120000,d,A61M0060390000,n
20200101,20210101,A61M0001120000,d,A61M0060400000,n
20200101,20210101,A61M0001120000,d,A61M0060403000,n
20200101,20210101,A61M0001120000,d,A61M0060405000,n
20200101,20210101,A61M0001120000,d,A61M0060408000,n
20200101,20210101,A61M0001120000,d,A61M0060411000,n
20200101,20210101,A61M0001120000,d,A61M0060414000,n
20200101,20210101,A61M0001120000,d,A61M0060416000,n
20200101,20210101,A61M0001120000,d,A61M0060419000,n
20200101,20210101,A61M0001120000,d,A61M0060422000,n
20200101,20210101,A61M0001120000,d,A61M0060424000,n
20200101,20210101,A61M0001120000,d,A61M0060427000,n
20200101,20210101,A61M0001120000,d,A61M0060430000,n
20200101,20210101,A61M0001120000,d,A61M0060432000,n
20200101,20210101,A61M0001120000,d,A61M0060435000,n
20200101,20210101,A61M0001120000,d,A61M0060438000,n
20200101,20210101,A61M0001120000,d,A61M0060441000,n
20200101,20210101,A61M0001120000,d,A61M0060443000,n
20200101,20210101,A61M0001120000,d,A61M0060446000,n
20200101,20210101,A61M0001120000,d,A61M0060449000,n
20200101,20210101,A61M0001120000,d,A61M0060451000,n
20200101,20210101,A61M0001120000,d,A61M0060454000,n
20200101,20210101,A61M0001120000,d,A61M0060457000,n
20200101,20210101,A61M0001120000,d,A61M0060459000,n
20200101,20210101,A61M0001120000,d,A61M0060462000,n
20200101,20210101,A61M0001120000,d,A61M0060465000,n
20200101,20210101,A61M0001120000,d,A61M0060468000,n
20200101,20210101,A61M0001120000,d,A61M0060470000,n
20200101,20210101,A61M0001120000,d,A61M0060473000,n
20200101,20210101,A61M0001120000,d,A61M0060476000,n
20200101,20210101,A61M0001120000,d,A61M0060478000,n
20200101,20210101,A61M0001120000,d,A61M0060481000,n
20200101,20210101,A61M0001120000,d,A61M0060484000,n
20200101,20210101,A61M0001120000,d,A61M0060486000,n
20200101,20210101,A61M0001120000,d,A61M0060489000,n
20200101,20210101,A61M0001120000,d,A61M0060492000,n
20200101,20210101,A61M0001120000,d,A61M0060495000,n
20200101,20210101,A61M0001120000,d,A61M0060497000,n
20200101,20210101,A61M0001120000,d,A61M0060500000,n
20200101,20210101,A61M0001120000,d,A61M0060508000,n
20200101,20210101,A61M0001120000,d,A61M0060515000,n
20200101,20210101,A61M0001120000,d,A61M0060523000,n
20200101,20210101,A61M0001120000,d,A61M0060531000,n
20200101,20210101,A61M0001120000,d,A61M0060538000,n
20200101,20210101,A61M0001120000,d,A61M0060546000,n
20200101,20210101,A61M0001120000,d,A61M0060554000,n
20200101,20210101,A61M0001120000,d,A61M0060562000,n
20200101,20210101,A61M0001120000,d,A61M0060569000,n
20200101,20210101,A61M0001120000,d,A61M0060577000,n
20200101,20210101,A61M0001120000,d,A61M0060585000,n
20200101,20210101,A61M0001120000,d,A61M0060592000,n
20200101,20210101,A61M0001120000,d,A61M0060800000,n
20200101,20210101,A61M0001120000,d,A61M0060802000,n
20200101,20210101,A61M0001120000,d,A61M0060804000,n
20200101,20210101,A61M0001120000,d,A61M0060806000,n
20200101,20210101,A61M0001120000,d,A61M0060808000,n
20200101,20210101,A61M0001120000,d,A61M0060810000,n
20200101,20210101,A61M0001120000,d,A61M0060812000,n
20200101,20210101,A61M0001120000,d,A61M0060814000,n
20200101,20210101,A61M0001120000,d,A61M0060816000,n
20200101,20210101,A61M0001120000,d,A61M0060818000,n
20200101,20210101,A61M0001120000,d,A61M0060820000,n
20200101,20210101,A61M0001120000,d,A61M0060822000,n
20200101,20210101,A61M0001120000,d,A61M0060824000,n
20200101,20210101,A61M0001120000,d,A61M0060825000,n
20200101,20210101,A61M0001120000,d,A61M0060827000,n
20200101,20210101,A61M0001120000,d,A61M0060829000,n
20200101,20210101,A61M0001120000,d,A61M0060831000,n
20200101,20210101,A61M0001120000,d,A61M0060833000,n
20200101,20210101,A61M0001120000,d,A61M0060835000,n
20200101,20210101,A61M0001120000,d,A61M0060837000,n
20200101,20210101,A61M0001120000,d,A61M0060839000,n
20200101,20210101,A61M0001120000,d,A61M0060841000,n
20200101,20210101,A61M0001120000,d,A61M0060843000,n
20200101,20210101,A61M0001120000,d,A61M0060845000,n
20200101,20210101,A61M0001120000,d,A61M0060847000,n
20200101,20210101,A61M0001120000,d,A61M0060849000,n
20200101,20210101,A61M0001120000,d,A61M0060851000,n
20200101,20210101,A61M0001120000,d,A61M0060853000,n
20200101,20210101,A61M0001120000,d,A61M0060855000,n
20200101,20210101,A61M0001120000,d,A61M0060857000,n
20200101,20210101,A61M0001120000,d,A61M0060859000,n
20200101,20210101,A61M0001120000,d,A61M0060861000,n
20200101,20210101,A61M0001120000,d,A61M0060863000,n
20200101,20210101,A61M0001120000,d,A61M0060865000,n
20200101,20210101,A61M0001120000,d,A61M0060867000,n
20200101,20210101,A61M0001120000,d,A61M0060869000,n
20200101,20210101,A61M0001120000,d,A61M0060871000,n
20200101,20210101,A61M0001120000,d,A61M0060873000,n
20200101,20210101,A61M0001120000,d,A61M0060875000,n
20200101,20210101,A61M0001120000,d,A61M0060876000,n
20200101,20210101,A61M0001120000,d,A61M0060878000,n
20200101,20210101,A61M0001120000,d,A61M0060880000,n
20200101,20210101,A61M0001120000,d,A61M0060882000,n
20200101,20210101,A61M0001120000,d,A61M0060884000,n
20200101,20210101,A61M0001120000,d,A61M0060886000,n
20200101,20210101,A61M0001120000,d,A61M0060888000,n
20200101,20210101,A61M0001120000,d,A61M0060890000,n
20200101,20210101,A61M0001120000,d,A61M0060892000,n
20200101,20210101,A61M0001120000,d,A61M0060894000,n
20200101,20210101,A61M0001120000,d,A61M0060896000,n
20200101,20210101,A61M0001120000,d,A61M0060898000,n
20200101,20210101,A61M0001120000,d,A61M0060900000,n
20200101,20210101,A61M0001100000,d,A61M0060000000,n
20200101,20210101,A61M0001100000,d,A61M0060100000,n
20200101,20210101,A61M0001100000,d,A61M0060104000,n
20200101,20210101,A61M0001100000,d,A61M0060109000,n
20200101,20210101,A61M0001100000,d,A61M0060113000,n
20200101,20210101,A61M0001100000,d,A61M0060117000,n
20200101,20210101,A61M0001100000,d,A61M0060122000,n
20200101,20210101,A61M0001100000,d,A61M0060126000,n
20200101,20210101,A61M0001100000,d,A61M0060130000,n
20200101,20210101,A61M0001100000,d,A61M0060135000,n
20200101,20210101,A61M0001100000,d,A61M0060139000,n
20200101,20210101,A61M0001100000,d,A61M0060143000,n
20200101,20210101,A61M0001100000,d,A61M0060148000,n
20200101,20210101,A61M0001100000,d,A61M0060152000,n
20200101,20210101,A61M0001100000,d,A61M0060157000,n
20200101,20210101,A61M0001100000,d,A61M0060161000,n
20200101,20210101,A61M0001100000,d,A61M0060165000,n
20200101,20210101,A61M0001100000,d,A61M0060170000,n
20200101,20210101,A61M0001100000,d,A61M0060174000,n
20200101,20210101,A61M0001100000,d,A61M0060178000,n
20200101,20210101,A61M0001100000,d,A61M0060183000,n
20200101,20210101,A61M0001100000,d,A61M0060187000,n
20200101,20210101,A61M0001100000,d,A61M0060191000,n
20200101,20210101,A61M0001100000,d,A61M0060196000,n
20200101,20210101,A61M0001100000,d,A61M0060200000,n
20200101,20210101,A61M0001100000,d,A61M0060205000,n
20200101,20210101,A61M0001100000,d,A61M0060211000,n
20200101,20210101,A61M0001100000,d,A61M0060216000,n
20200101,20210101,A61M0001100000,d,A61M0060221000,n
20200101,20210101,A61M0001100000,d,A61M0060226000,n
20200101,20210101,A61M0001100000,d,A61M0060232000,n
20200101,20210101,A61M0001100000,d,A61M0060237000,n
20200101,20210101,A61M0001100000,d,A61M0060242000,n
20200101,20210101,A61M0001100000,d,A61M0060247000,n
20200101,20210101,A61M0001100000,d,A61M0060253000,n
20200101,20210101,A61M0001100000,d,A61M0060258000,n
20200101,20210101,A61M0001100000,d,A61M0060263000,n
20200101,20210101,A61M0001100000,d,A61M0060268000,n
20200101,20210101,A61M0001100000,d,A61M0060274000,n
20200101,20210101,A61M0001100000,d,A61M0060279000,n
20200101,20210101,A61M0001100000,d,A61M0060284000,n
20200101,20210101,A61M0001100000,d,A61M0060289000,n
20200101,20210101,A61M0001100000,d,A61M0060295000,n
20200101,20210101,A61M0001100000,d,A61M0060300000,n
20200101,20210101,A61M0001100000,d,A61M0060310000,n
20200101,20210101,A61M0001100000,d,A61M0060320000,n
20200101,20210101,A61M0001100000,d,A61M0060330000,n
20200101,20210101,A61M0001100000,d,A61M0060340000,n
20200101,20210101,A61M0001100000,d,A61M0060350000,n
20200101,20210101,A61M0001100000,d,A61M0060360000,n
20200101,20210101,A61M0001100000,d,A61M0060370000,n
20200101,20210101,A61M0001100000,d,A61M0060380000,n
20200101,20210101,A61M0001100000,d,A61M0060390000,n
20200101,20210101,A61M0001100000,d,A61M0060400000,n
20200101,20210101,A61M0001100000,d,A61M0060403000,n
20200101,20210101,A61M0001100000,d,A61M0060405000,n
20200101,20210101,A61M0001100000,d,A61M0060408000,n
20200101,20210101,A61M0001100000,d,A61M0060411000,n
20200101,20210101,A61M0001100000,d,A61M0060414000,n
20200101,20210101,A61M0001100000,d,A61M0060416000,n
20200101,20210101,A61M0001100000,d,A61M0060419000,n
20200101,20210101,A61M0001100000,d,A61M0060422000,n
20200101,20210101,A61M0001100000,d,A61M0060424000,n
20200101,20210101,A61M0001100000,d,A61M0060427000,n
20200101,20210101,A61M0001100000,d,A61M0060430000,n
20200101,20210101,A61M0001100000,d,A61M0060432000,n
20200101,20210101,A61M0001100000,d,A61M0060435000,n
20200101,20210101,A61M0001100000,d,A61M0060438000,n
20200101,20210101,A61M0001100000,d,A61M0060441000,n
20200101,20210101,A61M0001100000,d,A61M0060443000,n
20200101,20210101,A61M0001100000,d,A61M0060446000,n
20200101,20210101,A61M0001100000,d,A61M0060449000,n
20200101,20210101,A61M0001100000,d,A61M0060451000,n
20200101,20210101,A61M0001100000,d,A61M0060454000,n
20200101,20210101,A61M0001100000,d,A61M0060457000,n
20200101,20210101,A61M0001100000,d,A61M0060459000,n
20200101,20210101,A61M0001100000,d,A61M0060462000,n
20200101,20210101,A61M0001100000,d,A61M0060465000,n
20200101,20210101,A61M0001100000,d,A61M0060468000,n
20200101,20210101,A61M0001100000,d,A61M0060470000,n
20200101,20210101,A61M0001100000,d,A61M0060473000,n
20200101,20210101,A61M0001100000,d,A61M0060476000,n
20200101,20210101,A61M0001100000,d,A61M0060478000,n
20200101,20210101,A61M0001100000,d,A61M0060481000,n
20200101,20210101,A61M0001100000,d,A61M0060484000,n
20200101,20210101,A61M0001100000,d,A61M0060486000,n
20200101,20210101,A61M0001100000,d,A61M0060489000,n
20200101,20210101,A61M0001100000,d,A61M0060492000,n
20200101,20210101,A61M0001100000,d,A61M0060495000,n
20200101,20210101,A61M0001100000,d,A61M0060497000,n
20200101,20210101,A61M0001100000,d,A61M0060500000,n
20200101,20210101,A61M0001100000,d,A61M0060508000,n
20200101,20210101,A61M0001100000,d,A61M0060515000,n
20200101,20210101,A61M0001100000,d,A61M0060523000,n
20200101,20210101,A61M0001100000,d,A61M0060531000,n
20200101,20210101,A61M0001100000,d,A61M0060538000,n
20200101,20210101,A61M0001100000,d,A61M0060546000,n
20200101,20210101,A61M0001100000,d,A61M0060554000,n
20200101,20210101,A61M0001100000,d,A61M0060562000,n
20200101,20210101,A61M0001100000,d,A61M0060569000,n
20200101,20210101,A61M0001100000,d,A61M0060577000,n
20200101,20210101,A61M0001100000,d,A61M0060585000,n
20200101,20210101,A61M0001100000,d,A61M0060592000,n
20200101,20210101,A61M0001100000,d,A61M0060800000,n
20200101,20210101,A61M0001100000,d,A61M0060802000,n
20200101,20210101,A61M0001100000,d,A61M0060804000,n
20200101,20210101,A61M0001100000,d,A61M0060806000,n
20200101,20210101,A61M0001100000,d,A61M0060808000,n
20200101,20210101,A61M0001100000,d,A61M0060810000,n
20200101,20210101,A61M0001100000,d,A61M0060812000,n
20200101,20210101,A61M0001100000,d,A61M0060814000,n
20200101,20210101,A61M0001100000,d,A61M0060816000,n
20200101,20210101,A61M0001100000,d,A61M0060818000,n
20200101,20210101,A61M0001100000,d,A61M0060820000,n
20200101,20210101,A61M0001100000,d,A61M0060822000,n
20200101,20210101,A61M0001100000,d,A61M0060824000,n
20200101,20210101,A61M0001100000,d,A61M0060825000,n
20200101,20210101,A61M0001100000,d,A61M0060827000,n
20200101,20210101,A61M0001100000,d,A61M0060829000,n
20200101,20210101,A61M0001100000,d,A61M0060831000,n
20200101,20210101,A61M0001100000,d,A61M0060833000,n
20200101,20210101,A61M0001100000,d,A61M0060835000,n
20200101,20210101,A61M0001100000,d,A61M0060837000,n
20200101,20210101,A61M0001100000,d,A61M0060839000,n
20200101,20210101,A61M0001100000,d,A61M0060841000,n
20200101,20210101,A61M0001100000,d,A61M0060843000,n
20200101,20210101,A61M0001100000,d,A61M0060845000,n
20200101,20210101,A61M0001100000,d,A61M0060847000,n
20200101,20210101,A61M0001100000,d,A61M0060849000,n
20200101,20210101,A61M0001100000,d,A61M0060851000,n
20200101,20210101,A61M0001100000,d,A61M0060853000,n
20200101,20210101,A61M0001100000,d,A61M0060855000,n
20200101,20210101,A61M0001100000,d,A61M0060857000,n
20200101,20210101,A61M0001100000,d,A61M0060859000,n
20200101,20210101,A61M0001100000,d,A61M0060861000,n
20200101,20210101,A61M0001100000,d,A61M0060863000,n
20200101,20210101,A61M0001100000,d,A61M0060865000,n
20200101,20210101,A61M0001100000,d,A61M0060867000,n
20200101,20210101,A61M0001100000,d,A61M0060869000,n
20200101,20210101,A61M0001100000,d,A61M0060871000,n
20200101,20210101,A61M0001100000,d,A61M0060873000,n
20200101,20210101,A61M0001100000,d,A61M0060875000,n
20200101,20210101,A61M0001100000,d,A61M0060876000,n
20200101,20210101,A61M0001100000,d,A61M0060878000,n
20200101,20210101,A61M0001100000,d,A61M0060880000,n
20200101,20210101,A61M0001100000,d,A61M0060882000,n
20200101,20210101,A61M0001100000,d,A61M0060884000,n
20200101,20210101,A61M0001100000,d,A61M0060886000,n
20200101,20210101,A61M0001100000,d,A61M0060888000,n
20200101,20210101,A61M0001100000,d,A61M0060890000,n
20200101,20210101,A61M0001100000,d,A61M0060892000,n
20200101,20210101,A61M0001100000,d,A61M0060894000,n
20200101,20210101,A61M0001100000,d,A61M0060896000,n
20200101,20210101,A61M0001100000,d,A61M0060898000,n
20200101,20210101,A61M0001100000,d,A61M0060900000,n
