from-version,to-version,from-symbol,modification,to-symbol,modification2
20190101,20200101,G10D0013000000,c,G10D0013100000,n
20190101,20200101,G10D0013000000,c,G10D0013110000,n
20190101,20200101,G10D0013000000,c,G10D0013120000,n
20190101,20200101,G10D0013000000,c,G10D0013140000,n
20190101,20200101,G10D0013000000,c,G10D0013160000,n
20190101,20200101,G10D0013000000,c,G10D0013180000,n
20190101,20200101,G10D0013000000,c,G10D0013200000,n
20190101,20200101,G10D0013000000,c,G10D0013220000,n
20190101,20200101,G10D0013000000,c,G10D0013240000,n
20190101,20200101,H03K0019177000,c,H03K0019177000,c
20190101,20200101,H03K0019177000,c,H03K0019177040,n
20190101,20200101,H03K0019177000,c,H03K0019177240,n
20190101,20200101,H03K0019177000,c,H03K0019177280,n
20190101,20200101,H03K0019177000,c,H03K0019177320,n
20190101,20200101,H03K0019177000,c,H03K0019177360,n
20190101,20200101,H03K0019177000,c,H03K0019177480,n
20190101,20200101,H03K0019177000,c,H03K0019177520,n
20190101,20200101,H03K0019177000,c,H03K0019177560,n
20190101,20200101,H03K0019177000,c,H03K0019177580,n
20190101,20200101,H03K0019177000,c,H03K0019177600,n
20190101,20200101,H03K0019177000,c,H03K0019177640,n
20190101,20200101,H03K0019177000,c,H03K0019177680,n
20190101,20200101,H03K0019177000,c,H03K0019177720,n
20190101,20200101,H03K0019177000,c,H03K0019177800,n
20190101,20200101,H03K0019177000,c,H03K0019177840,n
20190101,20200101,H03K0019177000,c,H03K0019177880,n
20190101,20200101,H03K0019177000,c,H03K0019177920,n
20190101,20200101,H03K0019177000,c,H03K0019177960,n
20190101,20200101,G01S0007491000,c,G01S0007491000,c
20190101,20200101,G01S0007491000,c,G01S0007491100,n
20190101,20200101,G01S0007491000,c,G01S0007491200,n
20190101,20200101,G01S0007491000,c,G01S0007491300,n
20190101,20200101,G01S0007491000,c,G01S0007491400,n
20190101,20200101,G01S0007491000,c,G01S0007491500,n
20190101,20200101,G01S0013930000,c,G01S0013930000,c
20190101,20200101,G01S0013930000,c,G01S0013931000,n
20190101,20200101,G01S0013930000,c,G01S0013933000,n
20190101,20200101,G01S0013930000,c,G01S0013934000,n
20190101,20200101,G01S0013930000,c,G01S0013937000,n
20190101,20200101,G01S0015000000,c,G01S0015000000,c
20190101,20200101,G01S0015000000,c,G01S0015860000,n
20190101,20200101,G06F0017200000,d,G06F0040000000,n
20190101,20200101,G06F0017210000,d,G06F0040100000,n
20190101,20200101,G06F0017210000,d,G06F0040103000,n
20190101,20200101,G06F0017210000,d,G06F0040106000,n
20190101,20200101,G06F0017210000,d,G06F0040109000,n
20190101,20200101,G06F0017210000,d,G06F0040111000,n
20190101,20200101,G06F0017210000,d,G06F0040114000,n
20190101,20200101,G06F0017210000,d,G06F0040117000,n
20190101,20200101,G06F0017240000,d,G06F0040166000,n
20190101,20200101,G06F0017240000,d,G06F0040169000,n
20190101,20200101,G06F0017240000,d,G06F0040171000,n
20190101,20200101,G06F0017240000,d,G06F0040174000,n
20190101,20200101,G06F0017240000,d,G06F0040177000,n
20190101,20200101,G06F0017240000,d,G06F0040180000,n
20190101,20200101,G06F0017240000,d,G06F0040183000,n
20190101,20200101,G06F0017240000,d,G06F0040186000,n
20190101,20200101,G06F0017250000,d,G06F0040189000,n
20190101,20200101,G06F0017260000,d,G06F0040191000,n
20190101,20200101,G06F0017270000,d,G06F0040200000,n
20190101,20200101,G06F0017270000,d,G06F0040205000,n
20190101,20200101,G06F0017270000,d,G06F0040211000,n
20190101,20200101,G06F0017270000,d,G06F0040216000,n
20190101,20200101,G06F0017270000,d,G06F0040221000,n
20190101,20200101,G06F0017270000,d,G06F0040226000,n
20190101,20200101,G06F0017270000,d,G06F0040232000,n
20190101,20200101,G06F0017270000,d,G06F0040237000,n
20190101,20200101,G06F0017270000,d,G06F0040242000,n
20190101,20200101,G06F0017270000,d,G06F0040247000,n
20190101,20200101,G06F0017270000,d,G06F0040253000,n
20190101,20200101,G06F0017270000,d,G06F0040258000,n
20190101,20200101,G06F0017270000,d,G06F0040263000,n
20190101,20200101,G06F0017270000,d,G06F0040268000,n
20190101,20200101,G06F0017270000,d,G06F0040274000,n
20190101,20200101,G06F0017270000,d,G06F0040279000,n
20190101,20200101,G06F0017270000,d,G06F0040284000,n
20190101,20200101,G06F0017270000,d,G06F0040289000,n
20190101,20200101,G06F0017270000,d,G06F0040295000,n
20190101,20200101,G06F0017270000,d,G06F0040300000,n
20190101,20200101,G06F0017270000,d,G06F0040350000,n
20190101,20200101,G06F0017220000,d,G06F0040120000,n
20190101,20200101,G06F0017220000,d,G06F0040123000,n
20190101,20200101,G06F0017220000,d,G06F0040126000,n
20190101,20200101,G06F0017220000,d,G06F0040129000,n
20190101,20200101,G06F0017220000,d,G06F0040131000,n
20190101,20200101,G06F0017220000,d,G06F0040134000,n
20190101,20200101,G06F0017220000,d,G06F0040137000,n
20190101,20200101,G06F0017220000,d,G06F0040140000,n
20190101,20200101,G06F0017220000,d,G06F0040143000,n
20190101,20200101,G06F0017220000,d,G06F0040146000,n
20190101,20200101,G06F0017220000,d,G06F0040149000,n
20190101,20200101,G06F0017220000,d,G06F0040151000,n
20190101,20200101,G06F0017220000,d,G06F0040154000,n
20190101,20200101,G06F0017220000,d,G06F0040157000,n
20190101,20200101,G06F0017220000,d,G06F0040160000,n
20190101,20200101,G06F0017220000,d,G06F0040163000,n
20190101,20200101,G06F0017220000,d,G06F0040194000,n
20190101,20200101,G06F0017220000,d,G06F0040197000,n
20190101,20200101,G10D0017000000,c,G10D0017000000,c
20190101,20200101,G10D0017000000,c,G10D0099000000,n
20190101,20200101,B63B0007080000,c,B63B0007080000,c
20190101,20200101,B63B0007080000,c,B63B0032510000,n
20190101,20200101,B63B0007080000,c,B63B0034220000,n
20190101,20200101,C05F0017020000,d,C05F0017900000,n
20190101,20200101,C05F0017020000,d,C05F0017907000,n
20190101,20200101,C05F0017020000,d,C05F0017914000,n
20190101,20200101,C05F0017020000,d,C05F0017921000,n
20190101,20200101,C05F0017020000,d,C05F0017929000,n
20190101,20200101,C05F0017020000,d,C05F0017936000,n
20190101,20200101,C05F0017020000,d,C05F0017943000,n
20190101,20200101,C05F0017020000,d,C05F0017950000,n
20190101,20200101,C05F0017020000,d,C05F0017957000,n
20190101,20200101,C05F0017020000,d,C05F0017964000,n
20190101,20200101,C05F0017020000,d,C05F0017971000,n
20190101,20200101,C05F0017020000,d,C05F0017979000,n
20190101,20200101,C05F0017020000,d,C05F0017986000,n
20190101,20200101,C05F0017020000,d,C05F0017993000,n
20190101,20200101,C05F0017000000,c,C05F0017000000,c
20190101,20200101,C05F0017000000,c,C05F0017050000,n
20190101,20200101,C05F0017000000,c,C05F0017100000,n
20190101,20200101,C05F0017000000,c,C05F0017200000,n
20190101,20200101,C05F0017000000,c,C05F0017300000,n
20190101,20200101,C05F0017000000,c,C05F0017400000,n
20190101,20200101,C05F0017000000,c,C05F0017500000,n
20190101,20200101,C05F0017000000,c,C05F0017600000,n
20190101,20200101,C05F0017000000,c,C05F0017700000,n
20190101,20200101,C05F0017000000,c,C05F0017800000,n
20190101,20200101,B60W0050140000,c,B60W0050140000,c
20190101,20200101,B60W0050140000,c,B60W0060000000,n
20190101,20200101,B60W0050160000,c,B60W0050160000,c
20190101,20200101,B60W0050160000,c,B60W0060000000,n
20190101,20200101,G05D0001020000,c,B60W0060000000,n
20190101,20200101,G05D0001020000,c,G05D0001020000,c
20190101,20200101,B60W0030120000,c,B60W0030120000,c
20190101,20200101,B60W0030120000,c,B60W0060000000,n
20190101,20200101,B60W0030160000,c,B60W0030160000,c
20190101,20200101,B60W0030160000,c,B60W0060000000,n
20190101,20200101,B60W0030170000,c,B60W0030170000,c
20190101,20200101,B60W0030170000,c,B60W0060000000,n
20190101,20200101,B60W0030182000,c,B60W0030182000,c
20190101,20200101,B60W0030182000,c,B60W0060000000,n
20190101,20200101,B60W0050080000,c,B60W0050080000,c
20190101,20200101,B60W0050080000,c,B60W0060000000,n
20190101,20200101,C01F0017000000,c,C01F0017000000,c
20190101,20200101,C01F0017000000,c,C01F0017100000,n
20190101,20200101,C01F0017000000,c,C01F0017130000,n
20190101,20200101,C01F0017000000,c,C01F0017170000,n
20190101,20200101,C01F0017000000,c,C01F0017200000,n
20190101,20200101,C01F0017000000,c,C01F0017206000,n
20190101,20200101,C01F0017000000,c,C01F0017212000,n
20190101,20200101,C01F0017000000,c,C01F0017218000,n
20190101,20200101,C01F0017000000,c,C01F0017224000,n
20190101,20200101,C01F0017000000,c,C01F0017229000,n
20190101,20200101,C01F0017000000,c,C01F0017235000,n
20190101,20200101,C01F0017000000,c,C01F0017241000,n
20190101,20200101,C01F0017000000,c,C01F0017247000,n
20190101,20200101,C01F0017000000,c,C01F0017253000,n
20190101,20200101,C01F0017000000,c,C01F0017259000,n
20190101,20200101,C01F0017000000,c,C01F0017265000,n
20190101,20200101,C01F0017000000,c,C01F0017271000,n
20190101,20200101,C01F0017000000,c,C01F0017276000,n
20190101,20200101,C01F0017000000,c,C01F0017282000,n
20190101,20200101,C01F0017000000,c,C01F0017288000,n
20190101,20200101,C01F0017000000,c,C01F0017294000,n
20190101,20200101,C01F0017000000,c,C01F0017300000,n
20190101,20200101,C01F0017000000,c,C01F0017320000,n
20190101,20200101,C01F0017000000,c,C01F0017340000,n
20190101,20200101,C01F0017000000,c,C01F0017360000,n
20190101,20200101,C01F0017000000,c,C01F0017380000,n
20190101,20200101,G06F0017280000,d,G06F0040400000,n
20190101,20200101,G06F0017280000,d,G06F0040420000,n
20190101,20200101,G06F0017280000,d,G06F0040440000,n
20190101,20200101,G06F0017280000,d,G06F0040450000,n
20190101,20200101,G06F0017280000,d,G06F0040470000,n
20190101,20200101,G06F0017280000,d,G06F0040490000,n
20190101,20200101,G06F0017280000,d,G06F0040510000,n
20190101,20200101,G06F0017280000,d,G06F0040530000,n
20190101,20200101,G06F0017280000,d,G06F0040550000,n
20190101,20200101,G06F0017280000,d,G06F0040560000,n
20190101,20200101,G06F0017280000,d,G06F0040580000,n
20190101,20200101,B60W0030165000,c,B60W0030165000,c
20190101,20200101,B60W0030165000,c,B60W0060000000,n
20190101,20200101,C05G0003000000,c,C05G0003000000,c
20190101,20200101,C05G0003000000,c,C05G0003200000,n
20190101,20200101,C05G0003000000,c,C05G0003300000,n
20190101,20200101,C05G0003000000,c,C05G0003400000,n
20190101,20200101,C05G0003000000,c,C05G0003500000,n
20190101,20200101,A01N0063000000,c,A01N0063000000,c
20190101,20200101,A01N0063000000,c,A01N0063200000,n
20190101,20200101,A01N0063000000,c,A01N0063220000,n
20190101,20200101,A01N0063000000,c,A01N0063230000,n
20190101,20200101,A01N0063000000,c,A01N0063250000,n
20190101,20200101,A01N0063000000,c,A01N0063270000,n
20190101,20200101,A01N0063000000,c,A01N0063280000,n
20190101,20200101,A01N0063000000,c,A01N0063400000,n
20190101,20200101,A01N0063000000,c,A01N0063500000,n
20190101,20200101,A01N0063000000,c,A01N0063600000,n
20190101,20200101,C08J0007040000,c,C08J0007040000,c
20190101,20200101,C08J0007040000,c,C08J0007043000,n
20190101,20200101,C08J0007040000,c,C08J0007044000,n
20190101,20200101,C08J0007040000,c,C08J0007046000,n
20190101,20200101,C08J0007040000,c,C08J0007048000,n
20190101,20200101,C08J0007040000,c,C08J0007050000,n
20190101,20200101,C08J0007040000,c,C08J0007052000,n
20190101,20200101,C08J0007040000,c,C08J0007054000,n
20190101,20200101,C08J0007040000,c,C08J0007056000,n
20190101,20200101,G10D0013060000,c,G10D0001140000,n
20190101,20200101,G10D0013060000,c,G10D0013060000,c
20190101,20200101,G10D0013060000,c,G10D0013063000,n
20190101,20200101,G10D0013060000,c,G10D0013065000,n
20190101,20200101,G10D0013060000,c,G10D0013100000,n
20190101,20200101,G10D0013060000,c,G10D0013110000,n
20190101,20200101,G10D0013060000,c,G10D0013120000,n
20190101,20200101,G10D0013060000,c,G10D0013140000,n
20190101,20200101,G10D0013060000,c,G10D0013160000,n
20190101,20200101,G10D0013060000,c,G10D0013180000,n
20190101,20200101,G10D0013060000,c,G10D0013200000,n
20190101,20200101,G10D0013060000,c,G10D0013220000,n
20190101,20200101,G10D0013060000,c,G10D0013240000,n
20190101,20200101,G01S0017320000,c,G01S0017320000,c
20190101,20200101,G01S0017320000,c,G01S0017340000,n
